Marshallton	39.947965	-75.677118
Marshallton	40.785128	-76.536496
Martinsburg	40.310917	-78.324286
Martinsburg Junction	40.310206	-78.3365
Martins Creek	40.78271	-75.190211
Maryd	40.759361	-76.055738
Marysville	40.337629	-76.932069
Masontown	39.848744	-79.908736
Masthope	41.516571	-75.025362
Matamoras	41.366596	-74.699671
Mather	39.935584	-80.074474
Mattawana	40.496849	-77.727253
Maxatawny	40.541207	-75.691937
Mayfield	41.539668	-75.531066
Maytown	40.083556	-76.56644
Meadowlands	40.217306	-80.229979
Meadowood	40.84074	-79.895954
Meadville	41.647878	-80.147438
Mechanicsburg	40.211404	-77.00593
Mechanicsville	40.690826	-76.180687
Media	39.92004	-75.388333
Mehoopany	41.567048	-76.062171
Melrose Park	40.063903	-75.127501
Mercer	41.22653	-80.236253
Mercersburg	39.831886	-77.90289
Meridian	40.852595	-79.954854
Merion Station	40.003564	-75.250088
Mertztown	40.501714	-75.664612
Meshoppen	41.609263	-76.041819
Messiah College	40.157418	-76.982115
Mexico	40.54165	-77.358283
Meyersdale	39.813339	-79.027697
Middleburg	40.7895	-77.044862
Middleport	40.727784	-76.086824
Middletown	40.200888	-76.729183
Middletown	40.644006	-75.324584
Midland	40.634358	-80.458011
Midland	40.257102	-80.216168
Midway	39.807917	-77.005203
Midway	40.368664	-80.291209
Mifflin	40.56857	-77.404539
Mifflinburg	40.91956	-77.047424
Mifflintown	40.571174	-77.39514
Mifflinville	41.030711	-76.302779
Mildred	41.475976	-76.380201
Milesburg	40.942383	-77.791686
Milford	41.323661	-74.801019
Milford Square	40.433182	-75.405024
Millbourne	39.963735	-75.252615
Mill Creek	40.437031	-77.930955
Millersburg	40.543191	-76.952904
Millerstown	40.277124	-78.302912
Millerstown	40.555738	-77.151474
Millersville	40.005322	-76.35176
Millerton	41.986774	-76.939696
Mill Hall	41.105235	-77.488485
Millheim	40.893647	-77.476547
Mill Run	40.50553	-78.433132
Millsboro	39.990132	-80.002241
Millvale	40.481749	-79.973795
Mill Village	41.877511	-79.972625
Millville	41.120975	-76.525613
Millwood	40.3504	-79.285332
Milroy	40.71936	-77.58999
Milton	41.002114	-76.852339
Mineral Springs	40.99597	-78.36889
Minersville	40.690801	-76.259413
Mingoville	40.936973	-77.659649
Misericordia University	41.34605	-75.971038
Mocanaqua	41.138561	-76.133129
Modena	39.963913	-75.805064
Mohnton	40.287457	-75.986899
Mohrsville	40.475362	-75.979932
Monaca	40.683423	-80.273427
Monessen	40.151966	-79.883008
Monongahela	40.191166	-79.922476
Monroe	41.712133	-76.475056
Monroeville	40.426324	-79.761379
Mont Alto	39.840401	-77.555719
Montandon	40.965461	-76.852953
Mont Clare	40.136683	-75.499347
Montgomery	41.173681	-76.868776
Montgomeryville	40.250233	-75.240509
Montoursville	41.246493	-76.9167
Montrose	41.833441	-75.876092
Montrose Manor	40.306297	-75.987177
Monument	41.111186	-77.70422
Moores Mill	40.493093	-78.266485
Moose Run	40.953052	-77.803153
Moosic	41.356041	-75.704697
Morea	40.789175	-76.172831
Morgan Hill	40.666508	-75.204039
Morgantown	40.150068	-75.887328
Morrisdale	40.948891	-78.228307
Morris Run	41.67623	-77.018737
Morrisville	40.207644	-74.780269
Morrisville	39.90068	-80.167815
Morton	39.911583	-75.326754
Moscow	41.342168	-75.527938
Moshannon	41.034184	-78.006936
Mount Aetna	40.420391	-76.296435
Mountainhome	41.177927	-75.263254
Mountain Top	41.135302	-75.90443
Mount Bethel	40.899594	-75.112739
Mount Carbon	40.673329	-76.188381
Mount Carmel	40.795904	-76.411997
Mount Cobb	41.425924	-75.497592
Mount Eagle	40.980004	-77.705821
Mount Gretna	40.24556	-76.471478
Mount Gretna Heights	40.249674	-76.465733
Mount Holly Springs	40.109283	-77.182874
Mount Jackson	40.968135	-80.432262
Mount Jewett	41.729097	-78.640278
Mount Joy	40.110613	-76.50572
Mount Morris	39.73325	-80.081989
Mount Oliver	40.411274	-79.985639
Mount Penn	40.328643	-75.889724
Mount Pleasant	40.150932	-79.543363
Mount Pleasant Mills	40.724697	-77.026451
Mount Pocono	41.122493	-75.357768
Mount Royal	40.037999	-76.886993
Mount Union	40.384079	-77.88152
Mountville	40.040745	-76.434924
Mount Wolf	40.061672	-76.705197
Muhlenberg Park	40.386837	-75.939758
Muir	40.594297	-76.518657
Muncy	41.202161	-76.785507
Mundys Corner	40.443125	-78.832451
Munhall	40.393601	-79.900954
Murrysville	40.442861	-79.658311
Muse	40.29233	-80.205553
Myerstown	40.372139	-76.305579
Nanticoke	41.200466	-75.999704
Nanty-Glo	40.470561	-78.834011
Naomi	40.109326	-79.844138
Narberth	40.007677	-75.263451
Natrona	40.611888	-79.7225
Natrona Heights	40.623705	-79.726152
Nazareth	40.739963	-75.312618
Nealmont	40.666592	-78.218821
Needmore	39.84745	-78.143178
Nemacolin	39.88432	-79.93013
Nescopeck	41.053021	-76.212309
Nesquehoning	40.87808	-75.822
New Albany	41.601176	-76.445999
New Alexandria	40.394456	-79.417524
New Baltimore	39.983481	-78.772274
New Beaver	40.880701	-80.381357
New Bedford	41.089418	-80.49352
New Berlin	40.881591	-76.981166
New Berlinville	40.345935	-75.631298
New Bethlehem	41.006282	-79.32529
New Boston	40.798354	-76.150489
New Brighton	40.735641	-80.309473
New Britain	40.299552	-75.178093
New Buffalo	40.45434	-76.970472
Newburg	40.521376	-78.421656
Newburg	40.839436	-78.684958
Newburg	40.136985	-77.554642
New Castle	40.995617	-80.345807
New Castle Northwest	41.022139	-80.355785
New Centerville	39.942259	-79.191746
New Columbia	41.037465	-76.878199
New Columbus	41.173197	-76.286815
New Cumberland	40.228765	-76.878291
New Eagle	40.207156	-79.953342
Newell	40.074612	-79.891797
New Florence	40.379052	-79.075136
New Freedom	39.735327	-76.696708
New Freeport	39.759493	-80.426658
New Galilee	40.833417	-80.401018
New Holland	40.101294	-76.090147
New Hope	40.361358	-74.956796
New Jerusalem	40.440899	-75.75915
New Kensington	40.572482	-79.753051
New Kingstown	40.233498	-77.069411
New Lebanon	41.420065	-80.080007
Newmanstown	40.351462	-76.211656
New Market	40.223034	-76.856148
New Milford	41.876143	-75.726561
New Morgan	40.190214	-75.900546
New Oxford	39.863001	-77.055477
New Paris	40.108408	-78.643067
New Philadelphia	40.717829	-76.116686
Newport	40.478978	-77.133946
New Ringgold	40.689171	-75.992813
Newry	40.393325	-78.435719
New Salem	39.930108	-79.825986
New Salem	39.903697	-76.791318
New Schaefferstown	40.453392	-76.169215
New Stanton	40.222332	-79.6088
Newton Hamilton	40.392991	-77.835345
Newtown	40.228344	-74.932293
Newtown	40.653216	-76.345568
Newtown Grant	40.26053	-74.94893
New Tripoli	40.673927	-75.747569
Newville	40.169893	-77.40179
New Washington	40.820922	-78.702553
New Wilmington	41.117581	-80.331539
Nicholson	41.628609	-75.789388
Nicktown	40.613791	-78.804663
Nittany	40.994719	-77.552128
Nixon	40.785833	-79.937501
Noblestown	40.395461	-80.201869
Norristown	40.122076	-75.33987
Northampton	40.688237	-75.487449
North Apollo	40.593808	-79.556616
North Belle Vernon	40.132048	-79.863957
North Bend	41.347017	-77.702653
North Braddock	40.401739	-79.853704
North Catasauqua	40.663571	-75.473879
North Charleroi	40.150394	-79.908148
North East	42.213367	-79.833351
Northern Cambria	40.657065	-78.777695
North Irwin	40.338942	-79.711443
North Philipsburg	40.909233	-78.208719
North Towanda	41.788759	-76.45379
Northumberland	40.897214	-76.792951
North Vandergrift	40.6087	-79.551764
North Wales	40.211171	-75.274441
North Warren	41.883098	-79.166439
North Washington	41.048803	-79.814329
Northwest Harborcreek	42.148221	-79.994675
Northwood	40.686375	-78.227125
North York	39.97801	-76.730882
Norvelt	40.204995	-79.497011
Norwood	39.88599	-75.295756
Nottingham	39.747765	-76.03164
Noxen	41.421989	-76.069178
Nuangola	41.158384	-75.978039
Numidia	40.878606	-76.404719
Nuremberg	40.937751	-76.168464
Oakdale	40.400165	-80.18715
Oak Hills	40.826268	-79.915113
Oakland	40.305536	-78.881828
Oakland	40.991642	-80.372106
Oakland	41.950773	-75.608763
Oak Lane	40.056184	-75.114647
Oakmont	40.519756	-79.836672
Oaks	40.131601	-75.456461
Oakwood	41.010907	-80.379465
Oberlin	40.239818	-76.815737
Ohiopyle	39.864067	-79.494688
Ohioville	40.684728	-80.483721
Oil City	41.42877	-79.707838
Oklahoma	41.111674	-78.733143
Oklahoma	40.581417	-79.577352
Old Forge	41.370426	-75.7409
Old Orchard	40.657487	-75.260914
Oley	40.389816	-75.787214
Oliver	39.915267	-79.721252
Olivia	40.714008	-78.200336
Olyphant	41.451543	-75.57576
Oneida	40.907162	-76.1238
Orangeville	41.076951	-76.413464
Orbisonia	40.242923	-77.89301
Orchard Hills	40.581594	-79.5453
Ore Hill	40.292312	-78.403252
Oreland	40.114972	-75.180401
Oreminea	40.403382	-78.254599
Orrstown	40.058791	-77.608151
Orrtanna	39.84407	-77.360517
Orviston	41.107341	-77.753355
Orwigsburg	40.654167	-76.103989
Orwin	40.583869	-76.531414
Osceola Mills	40.852485	-78.269801
Oswayo	41.920879	-78.020966
Oval	41.152235	-77.174487
Oxford	39.785561	-75.979652
Paint	40.242074	-78.850075
Palmdale	40.296024	-76.623645
Palmer Heights	40.689083	-75.267627
Palmerton	40.804094	-75.617106
Palmyra	40.310026	-76.594781
Palo Alto	40.686087	-76.169934
Paoli	40.042016	-75.490294
Paradise	40.00623	-76.122298
Pardeesville	41.000629	-75.968144
Paris	40.41036	-80.506658
Park Crest	40.81936	-76.061582
Parker	41.090639	-79.68459
Parkesburg	39.960054	-75.916161
Park Forest Village	40.799576	-77.908414
Parkhill	40.359284	-78.872849
Parkland	40.159646	-74.93162
Park Place	40.837954	-76.099177
Parkside	39.867367	-75.377992
Parkville	39.785905	-76.968548
Parryville	40.822445	-75.670561
Patterson Heights	40.738598	-80.326093
Patton	40.632421	-78.649873
Paxtang	40.262348	-76.834241
Paxtonia	40.316621	-76.788479
Paxtonville	40.77463	-77.076157
Pen Argyl	40.867794	-75.253857
Penbrook	40.278009	-76.848329
Penfield	41.215504	-78.573379
Pen Mar	39.726323	-77.51597
Penn	40.329191	-79.64212
Penndel	40.155166	-74.914655
Penn Estates	41.033451	-75.239969
Penn Farms	40.415986	-78.413375
Penn Lake Park	41.114745	-75.775136
Pennsburg	40.393586	-75.496411
Pennsbury Village	40.428243	-80.101097
Penns Creek	40.86327	-77.055453
Pennside	40.337925	-75.876721
Penn State Berks	40.361281	-75.976
Penn State Erie (Behrend)	42.117759	-79.98577
Pennville	39.786802	-76.992007
Pennwyn	40.288962	-75.973585
Penn Wynne	39.986667	-75.27147
Penryn	40.195817	-76.369772
Perkasie	40.371737	-75.292772
Perryopolis	40.086831	-79.752596
Peru	40.854377	-77.767175
Petersburg	40.572598	-78.050615
Petrolia	41.021619	-79.716777
Philadelphia	40.009376	-75.133346
Philipsburg	40.892852	-78.216743
Phoenixville	40.135201	-75.522699
Picture Rocks	41.277711	-76.705997
Pikes Creek	41.308561	-76.102821
Pillow	40.640543	-76.802909
Pinecroft	40.564434	-78.35336
Pine Glen	41.088678	-78.057971
Pine Grove	40.553414	-76.386016
Pine Grove Mills	40.731529	-77.888417
Pine Ridge	41.144014	-74.98701
Pine Run	40.686433	-80.23942
Pitcairn	40.407774	-79.776354
Pittsburgh	40.439936	-79.975676
Pittston	41.32792	-75.785684
Plainfield	40.201172	-77.283279
Plains	41.275791	-75.851871
Platea	41.950986	-80.33045
Pleasant Gap	40.867277	-77.744137
Pleasant Hill	40.337169	-76.444644
Pleasant Hills	40.329834	-79.959639
Pleasant View	40.609262	-79.575054
Pleasantville	40.17972	-78.61327
Pleasantville	41.59348	-79.580818
Pleasureville	40.001214	-76.705743
Plum	40.501869	-79.748178
Plumsteadville	40.384613	-75.139286
Plumville	40.792487	-79.179355
Plymouth	41.240885	-75.951965
Plymouth Meeting	40.109734	-75.280366
Plymptonville	41.043581	-78.450818
Pocono Mountain Lake Estates	41.155333	-74.965055
Pocono Pines	41.116316	-75.458772
Pocono Ranch Lands	41.171651	-74.951288
Pocono Springs	41.279963	-75.401422
Pocono Woodland Lakes	41.323616	-74.890774
Point Marion	39.735608	-79.900513
Point View	40.489547	-78.241948
Polk	41.368404	-79.92926
Pomeroy	39.964794	-75.882856
Portage	40.386861	-78.674724
Port Allegany	41.815197	-78.276469
Port Carbon	40.696914	-76.166618
Port Clinton	40.583253	-76.030814
Portersville	40.924332	-80.146883
Portland	40.922079	-75.098343
Port Matilda	40.799994	-78.052638
Port Royal	40.533772	-77.38946
Port Trevorton	40.692491	-76.893706
Port Vue	40.337869	-79.874116
Potlicker Flats	40.727004	-77.606032
Potters Mills	40.802352	-77.627097
Pottsgrove	40.264405	-75.609289
Pottstown	40.250924	-75.644754
Pottsville	40.679854	-76.20921
Pringle	41.27734	-75.901267
Progress	40.290062	-76.839376
Prompton	41.593655	-75.324586
Prospect	40.899213	-80.04865
Prospect Park	41.518671	-78.210027
Prospect Park	39.886097	-75.30737
Pughtown	40.170858	-75.657603
Pulaski	41.111393	-80.430597
Punxsutawney	40.943745	-78.974766
Puzzletown	40.379476	-78.491706
Pymatuning Central	41.588373	-80.478438
Pymatuning North	41.666091	-80.465313
Pymatuning South	41.51248	-80.476252
Quakertown	40.439678	-75.345766
Quarryville	39.895528	-76.162022
Queens Gate	39.94064	-76.68738
Quentin	40.283056	-76.436224
Railroad	39.75961	-76.696073
Rainsburg	39.895724	-78.517301
Ramblewood	40.723772	-77.943198
Ramey	40.8025	-78.400563
Rankin	40.413364	-79.88382
Ranshaw	40.785554	-76.517437
Raubsville	40.625555	-75.205736
Rauchtown	41.127628	-77.242649
Ravine	40.568611	-76.393656
Reading	40.33922	-75.926277
Reamstown	40.2124	-76.117569
Rebersburg	40.942677	-77.444031
Red Hill	40.529482	-78.43555
Red Hill	40.377078	-75.48381
Red Lion	39.898606	-76.607749
Reedsville	40.664911	-77.593006
Reese	40.434929	-78.300101
Refton	39.951147	-76.243963
Rehrersburg	40.45804	-76.24531
Reiffton	40.310553	-75.861438
Reightown	40.601943	-78.34367
Reinerton	40.59139	-76.535879
Reinholds	40.270901	-76.12365
Renfrew	40.80655	-79.962331
Rennerdale	40.400154	-80.139602
Renningers	40.649665	-76.148445
Renovo	41.327767	-77.767232
Republic	39.966378	-79.876857
Reservoir	40.402724	-78.384833
Revloc	40.491395	-78.763664
Rew	41.899207	-78.538802
Reynolds Heights	41.343126	-80.402161
Reynoldsville	41.094894	-78.887735
Rheems	40.12568	-76.570628
Rices Landing	39.94495	-79.998167
Riceville	41.77928	-79.80463
Richboro	40.225413	-74.992957
Richfield	40.683701	-77.123664
Richland	40.357393	-76.256853
Richlandtown	40.47253	-75.321158
Riddlesburg	40.157117	-78.252896
Ridgway	41.431904	-78.727074
Ridley Park	39.877989	-75.325471
Riegelsville	40.595421	-75.197483
Rimersburg	41.040797	-79.502406
Ringtown	40.85652	-76.235027
Riverside	40.283648	-78.921728
Riverside	40.948953	-76.641902
Riverview Park	40.391833	-75.950098
Roaring Spring	40.334785	-78.395967
Robertsdale	40.1832	-78.11529
Robeson Extension	40.467153	-78.199624
Robesonia	40.348619	-76.138564
Robinson	40.403408	-79.140271
Rochester	40.702534	-80.28373
Rockdale Acres	41.763989	-79.923273
Rockhill	40.241067	-77.899521
Rockledge	40.082295	-75.089775
Rockwood	39.915754	-79.157308
Rogersville	39.88083	-80.269183
Rohrerstown	40.052295	-76.359738
Rohrsburg	41.13022	-76.425312
Rome	41.857981	-76.341101
Ronco	39.867997	-79.922808
Ronks	40.028441	-76.17608
Roots	40.613717	-78.365241
Roscoe	40.078203	-79.863966
Rosebud	40.749348	-78.545864
Rosemont	40.030639	-75.327036
Roseto	40.878174	-75.220343
Rose Valley	39.89475	-75.385186
Roseville	41.863696	-76.957577
Roslyn	40.131136	-75.137426
Rossiter	40.900773	-78.935947
Rosslyn Farms	40.422418	-80.088537
Rote	41.078006	-77.411534
Rothsville	40.153073	-76.247813
Roulette	41.776757	-78.15513
Rouseville	41.468503	-79.681234
Rouzerville	39.734145	-77.52799
Rowes Run	40.008873	-79.817702
Royalton	40.185769	-76.723996
Royer	40.422284	-78.272311
Royersford	40.186326	-75.538885
Runville	40.95733	-77.833434
Rupert	40.975486	-76.481593
Rural Valley	40.799109	-79.314947
Russell	41.93736	-79.140336
Russellton	40.608085	-79.840132
Rutherford	40.269588	-76.767819
Rutledge	39.900948	-75.327422
Sabinsville	41.86707	-77.527992
Sadsburyville	39.982321	-75.893897
Saegertown	41.714553	-80.130923
Sagamore	40.781378	-79.231011
Saginaw	40.065024	-76.671134
St. Benedict	40.629888	-78.724492
St. Clair	40.478469	-78.228416
St. Clair	40.721092	-76.190338
St. Clairsville	40.155862	-78.510762
St. Davids	40.03875	-75.373907
St. Lawrence	40.325908	-75.863816
St. Marys	41.455038	-78.52019
St. Michael	40.324714	-78.766403
St. Petersburg	41.160974	-79.654515
St. Vincent College	40.291313	-79.405461
Salisbury	39.75345	-79.084357
Salix	40.296353	-78.759331
Salladasburg	41.28079	-77.231829
Salona	41.0873	-77.453734
Saltillo	40.211757	-78.006234
Saltsburg	40.484636	-79.448248
Salunga	40.092903	-76.428155
Sanatoga	40.250819	-75.588228
Sand Hill	40.361355	-76.421735
Sandy	41.102339	-78.777157
Sandy Lake	41.350221	-80.083691
Sandy Ridge	40.811218	-78.230785
Sankertown	40.471433	-78.591953
Saw Creek	41.119475	-75.046271
Saxonburg	40.750962	-79.814959
Saxton	40.212708	-78.247061
Saylorsburg	40.899038	-75.316751
Sayre	41.985722	-76.520848
Scalp Level	40.249477	-78.844257
Schaefferstown	40.296816	-76.293884
Schellsburg	40.04816	-78.643383
Schenley	40.686167	-79.648863
Schlusser	40.244606	-77.186252
Schnecksville	40.670888	-75.620714
Schoeneck	40.244375	-76.178238
Schubert	40.50048	-76.218614
Schuylkill Haven	40.628257	-76.172496
Schwenksville	40.257859	-75.465724
Scotland	39.96977	-77.584408
Scottdale	40.103389	-79.589818
Scranton	41.404178	-75.665908
Selinsgrove	40.800138	-76.865401
Sellersville	40.36054	-75.306872
Seltzer	40.69593	-76.236466
Seneca	41.377197	-79.705192
Seven Fields	40.68673	-80.063904
Seven Springs	40.026688	-79.294069
Seven Valleys	39.854529	-76.766677
Seward	40.413067	-79.021854
Sewickley	40.539728	-80.178902
Sewickley Heights	40.559512	-80.152803
Sewickley Hills	40.568065	-80.127144
Shade Gap	40.180299	-77.866203
Shamokin	40.788108	-76.554991
Shamokin Dam	40.858162	-76.825783
Shanksville	40.017351	-78.906921
Shanor-Northvue	40.913847	-79.918978
Sharon	41.233978	-80.49982
Sharon Hill	39.907433	-75.267787
Sharpsburg	40.493243	-79.921547
Sharpsville	41.259039	-80.481813
Shartlesville	40.516225	-76.100144
Shavertown	41.318758	-75.940436
Sheakleyville	41.443826	-80.206704
Sheatown	41.193829	-76.018859
Sheffield	41.700999	-79.029872
Shelltown	40.45676	-78.206692
Shellytown	40.409179	-78.210608
Shelocta	40.656274	-79.300286
Shenandoah	40.817081	-76.200667
Shenandoah Heights	40.833422	-76.206159
Sheppton	40.8964	-76.119619
Shickshinny	41.154181	-76.150937
Shillington	40.302633	-75.967081
Shiloh	39.973244	-76.792036
Shinglehouse	41.966989	-78.190472
Shippensburg	40.048733	-77.523193
Shippensburg University	40.061734	-77.52279
Shippenville	41.250993	-79.462626
Shippingport	40.625126	-80.415891
Shiremanstown	40.222355	-76.955566
Shirleysburg	40.29741	-77.876419
Shoemakersville	40.499901	-75.969774
Shrewsbury	39.771303	-76.67988
Sickles Corner	40.553306	-78.279779
Sidman	40.323551	-78.752329
Sierra View	40.989769	-75.42024
Siglerville	40.736848	-77.531856
Silkworth	41.274839	-76.07295
Silverdale	40.346684	-75.271138
Simpson	41.595019	-75.479642
Sinking Spring	40.324692	-76.02253
Sinnamahoning	41.322284	-78.095746
Skelp	40.618356	-78.261819
Ski Gap	40.315989	-78.517227
Skippack	40.221241	-75.401054
Skyline View	40.337621	-76.725558
Slabtown	40.903066	-76.401922
Slatedale	40.743873	-75.658519
Slatington	40.753595	-75.610811
Slickville	40.462104	-79.518421
Sligo	41.110216	-79.503142
Slippery Rock	41.069487	-80.057929
Slippery Rock University	41.064684	-80.041943
Slovan	40.359525	-80.385017
Smethport	41.808415	-78.44469
Smicksburg	40.870133	-79.17133
Smith Corner	40.357543	-78.486155
Smithfield	39.802179	-79.808726
Smithton	40.153808	-79.741667
Smock	39.999692	-79.777407
Smoketown	40.036195	-76.204465
Snow Shoe	41.02765	-77.94972
S.N.P.J.	40.929	-80.496224
Snydertown	40.986907	-77.599899
Snydertown	40.872713	-76.673474
Somerset	40.00503	-79.077855
Soudersburg	40.015329	-76.153609
Souderton	40.311002	-75.322351
South Bethlehem	40.999158	-79.33954
South Coatesville	39.971712	-75.811829
South Connellsville	39.992519	-79.575482
South Fork	40.361997	-78.7896
South Greensburg	40.278198	-79.547435
South Heights	40.575072	-80.236104
Southmont	40.310804	-78.9327
